review_id,user_id,product_id,review_text,rating,timestamp,label
324,324,0,review sample 324 with generic restaurant feedback text,3.0,2010-01-14 12:00:00,0
325,325,0,review sample 325 with generic restaurant feedback text,3.0,2010-01-14 13:00:00,0
326,326,0,review sample 326 with generic restaurant feedback text,3.0,2010-01-14 14:00:00,0
327,327,0,review sample 327 with generic restaurant feedback text,3.0,2010-01-14 15:00:00,0
328,328,0,review sample 328 with generic restaurant feedback text,3.0,2010-01-14 16:00:00,0
329,329,0,review sample 329 with generic restaurant feedback text,3.0,2010-01-14 17:00:00,0
330,330,0,review sample 330 with generic restaurant feedback text,3.0,2010-01-14 18:00:00,0
331,331,0,review sample 331 with generic restaurant feedback text,3.0,2010-01-14 19:00:00,0
332,332,0,review sample 332 with generic restaurant feedback text,3.0,2010-01-14 20:00:00,0
333,333,0,review sample 333 with generic restaurant feedback text,3.0,2010-01-14 21:00:00,0
334,334,0,review sample 334 with generic restaurant feedback text,3.0,2010-01-14 22:00:00,0
335,335,0,review sample 335 with generic restaurant feedback text,3.0,2010-01-14 23:00:00,0
336,336,0,review sample 336 with generic restaurant feedback text,3.0,2010-01-15 00:00:00,0
337,337,0,review sample 337 with generic restaurant feedback text,3.0,2010-01-15 01:00:00,0
338,338,0,review sample 338 with generic restaurant feedback text,3.0,2010-01-15 02:00:00,0
339,339,0,review sample 339 with generic restaurant feedback text,3.0,2010-01-15 03:00:00,0
340,340,0,review sample 340 with generic restaurant feedback text,3.0,2010-01-15 04:00:00,0
341,341,0,review sample 341 with generic restaurant feedback text,3.0,2010-01-15 05:00:00,0
342,342,0,review sample 342 with generic restaurant feedback text,3.0,2010-01-15 06:00:00,0
343,343,0,review sample 343 with generic restaurant feedback text,3.0,2010-01-15 07:00:00,0
344,344,0,review sample 344 with generic restaurant feedback text,3.0,2010-01-15 08:00:00,0
345,345,0,review sample 345 with generic restaurant feedback text,3.0,2010-01-15 09:00:00,0
346,346,0,review sample 346 with generic restaurant feedback text,3.0,2010-01-15 10:00:00,0
347,347,0,review sample 347 with generic restaurant feedback text,3.0,2010-01-15 11:00:00,0
348,348,0,review sample 348 with generic restaurant feedback text,3.0,2010-01-15 12:00:00,0
349,349,0,review sample 349 with generic restaurant feedback text,3.0,2010-01-15 13:00:00,0
350,350,0,review sample 350 with generic restaurant feedback text,3.0,2010-01-15 14:00:00,0
351,351,0,review sample 351 with generic restaurant feedback text,3.0,2010-01-15 15:00:00,0
352,352,0,review sample 352 with generic restaurant feedback text,3.0,2010-01-15 16:00:00,0
353,353,0,review sample 353 with generic restaurant feedback text,3.0,2010-01-15 17:00:00,0
354,354,0,review sample 354 with generic restaurant feedback text,3.0,2010-01-15 18:00:00,0
355,355,0,review sample 355 with generic restaurant feedback text,3.0,2010-01-15 19:00:00,0
356,356,0,review sample 356 with generic restaurant feedback text,3.0,2010-01-15 20:00:00,0
357,357,0,review sample 357 with generic restaurant feedback text,3.0,2010-01-15 21:00:00,0
358,358,0,review sample 358 with generic restaurant feedback text,3.0,2010-01-15 22:00:00,0
359,359,0,review sample 359 with generic restaurant feedback text,3.0,2010-01-15 23:00:00,0
360,360,0,review sample 360 with generic restaurant feedback text,3.0,2010-01-16 00:00:00,0
361,361,0,review sample 361 with generic restaurant feedback text,3.0,2010-01-16 01:00:00,0
362,362,0,review sample 362 with generic restaurant feedback text,3.0,2010-01-16 02:00:00,0
363,363,0,review sample 363 with generic restaurant feedback text,3.0,2010-01-16 03:00:00,0
364,364,0,review sample 364 with generic restaurant feedback text,3.0,2010-01-16 04:00:00,0
365,365,0,review sample 365 with generic restaurant feedback text,3.0,2010-01-16 05:00:00,0
366,366,0,review sample 366 with generic restaurant feedback text,3.0,2010-01-16 06:00:00,0
367,367,0,review sample 367 with generic restaurant feedback text,3.0,2010-01-16 07:00:00,0
368,368,0,review sample 368 with generic restaurant feedback text,3.0,2010-01-16 08:00:00,0
369,369,0,review sample 369 with generic restaurant feedback text,3.0,2010-01-16 09:00:00,0
370,370,0,review sample 370 with generic restaurant feedback text,3.0,2010-01-16 10:00:00,0
371,371,0,review sample 371 with generic restaurant feedback text,3.0,2010-01-16 11:00:00,0
372,372,0,review sample 372 with generic restaurant feedback text,3.0,2010-01-16 12:00:00,0
373,373,0,review sample 373 with generic restaurant feedback text,3.0,2010-01-16 13:00:00,0
374,374,0,review sample 374 with generic restaurant feedback text,3.0,2010-01-16 14:00:00,0
375,375,0,review sample 375 with generic restaurant feedback text,3.0,2010-01-16 15:00:00,0
376,376,0,review sample 376 with generic restaurant feedback text,3.0,2010-01-16 16:00:00,0
377,377,0,review sample 377 with generic restaurant feedback text,3.0,2010-01-16 17:00:00,0
378,378,0,review sample 378 with generic restaurant feedback text,3.0,2010-01-16 18:00:00,0
379,379,0,review sample 379 with generic restaurant feedback text,3.0,2010-01-16 19:00:00,0
380,380,0,review sample 380 with generic restaurant feedback text,3.0,2010-01-16 20:00:00,0
381,381,0,review sample 381 with generic restaurant feedback text,3.0,2010-01-16 21:00:00,0
382,382,0,review sample 382 with generic restaurant feedback text,3.0,2010-01-16 22:00:00,0
383,383,0,review sample 383 with generic restaurant feedback text,3.0,2010-01-16 23:00:00,0
384,384,0,review sample 384 with generic restaurant feedback text,3.0,2010-01-17 00:00:00,0
385,385,0,review sample 385 with generic restaurant feedback text,3.0,2010-01-17 01:00:00,0
386,386,0,review sample 386 with generic restaurant feedback text,3.0,2010-01-17 02:00:00,0
387,387,0,review sample 387 with generic restaurant feedback text,3.0,2010-01-17 03:00:00,0
388,388,0,review sample 388 with generic restaurant feedback text,3.0,2010-01-17 04:00:00,0
389,389,0,review sample 389 with generic restaurant feedback text,3.0,2010-01-17 05:00:00,0
390,390,0,review sample 390 with generic restaurant feedback text,3.0,2010-01-17 06:00:00,0
391,391,0,review sample 391 with generic restaurant feedback text,3.0,2010-01-17 07:00:00,0
392,392,0,review sample 392 with generic restaurant feedback text,3.0,2010-01-17 08:00:00,0
393,393,0,review sample 393 with generic restaurant feedback text,3.0,2010-01-17 09:00:00,0
394,394,0,review sample 394 with generic restaurant feedback text,3.0,2010-01-17 10:00:00,0
395,395,0,review sample 395 with generic restaurant feedback text,3.0,2010-01-17 11:00:00,0
396,396,0,review sample 396 with generic restaurant feedback text,3.0,2010-01-17 12:00:00,0
397,397,0,review sample 397 with generic restaurant feedback text,3.0,2010-01-17 13:00:00,0
398,398,0,review sample 398 with generic restaurant feedback text,3.0,2010-01-17 14:00:00,0
399,399,0,review sample 399 with generic restaurant feedback text,3.0,2010-01-17 15:00:00,0
400,400,0,review sample 400 with generic restaurant feedback text,3.0,2010-01-17 16:00:00,0
401,401,0,review sample 401 with generic restaurant feedback text,3.0,2010-01-17 17:00:00,0
402,402,0,review sample 402 with generic restaurant feedback text,3.0,2010-01-17 18:00:00,0
403,403,0,review sample 403 with generic restaurant feedback text,3.0,2010-01-17 19:00:00,0
404,404,0,review sample 404 with generic restaurant feedback text,3.0,2010-01-17 20:00:00,0
405,405,0,review sample 405 with generic restaurant feedback text,3.0,2010-01-17 21:00:00,0
406,406,0,review sample 406 with generic restaurant feedback text,3.0,2010-01-17 22:00:00,0
407,407,0,review sample 407 with generic restaurant feedback text,3.0,2010-01-17 23:00:00,0
408,408,0,review sample 408 with generic restaurant feedback text,3.0,2010-01-18 00:00:00,0
409,409,0,review sample 409 with generic restaurant feedback text,3.0,2010-01-18 01:00:00,0
410,410,0,review sample 410 with generic restaurant feedback text,3.0,2010-01-18 02:00:00,0
411,411,0,review sample 411 with generic restaurant feedback text,3.0,2010-01-18 03:00:00,0
412,412,0,review sample 412 with generic restaurant feedback text,3.0,2010-01-18 04:00:00,0
413,413,0,review sample 413 with generic restaurant feedback text,3.0,2010-01-18 05:00:00,0
414,414,0,review sample 414 with generic restaurant feedback text,3.0,2010-01-18 06:00:00,0
415,415,0,review sample 415 with generic restaurant feedback text,3.0,2010-01-18 07:00:00,0
416,416,0,review sample 416 with generic restaurant feedback text,3.0,2010-01-18 08:00:00,0
417,417,0,review sample 417 with generic restaurant feedback text,3.0,2010-01-18 09:00:00,0
418,418,0,review sample 418 with generic restaurant feedback text,3.0,2010-01-18 10:00:00,0
419,419,0,review sample 419 with generic restaurant feedback text,3.0,2010-01-18 11:00:00,0
420,420,0,review sample 420 with generic restaurant feedback text,3.0,2010-01-18 12:00:00,0
421,421,0,review sample 421 with generic restaurant feedback text,3.0,2010-01-18 13:00:00,0
422,422,0,review sample 422 with generic restaurant feedback text,3.0,2010-01-18 14:00:00,0
423,423,0,review sample 423 with generic restaurant feedback text,3.0,2010-01-18 15:00:00,0
424,424,0,review sample 424 with generic restaurant feedback text,3.0,2010-01-18 16:00:00,0
425,425,0,review sample 425 with generic restaurant feedback text,3.0,2010-01-18 17:00:00,0
426,426,0,review sample 426 with generic restaurant feedback text,3.0,2010-01-18 18:00:00,0
427,427,0,review sample 427 with generic restaurant feedback text,3.0,2010-01-18 19:00:00,0
428,428,0,review sample 428 with generic restaurant feedback text,3.0,2010-01-18 20:00:00,0
429,429,0,review sample 429 with generic restaurant feedback text,3.0,2010-01-18 21:00:00,0
430,430,0,review sample 430 with generic restaurant feedback text,3.0,2010-01-18 22:00:00,0
431,431,0,review sample 431 with generic restaurant feedback text,3.0,2010-01-18 23:00:00,0
432,432,0,review sample 432 with generic restaurant feedback text,3.0,2010-01-19 00:00:00,0
433,433,0,review sample 433 with generic restaurant feedback text,3.0,2010-01-19 01:00:00,0
434,434,0,review sample 434 with generic restaurant feedback text,3.0,2010-01-19 02:00:00,0
435,435,0,review sample 435 with generic restaurant feedback text,3.0,2010-01-19 03:00:00,0
436,436,0,review sample 436 with generic restaurant feedback text,3.0,2010-01-19 04:00:00,0
437,437,0,review sample 437 with generic restaurant feedback text,3.0,2010-01-19 05:00:00,0
438,438,0,review sample 438 with generic restaurant feedback text,3.0,2010-01-19 06:00:00,0
439,439,0,review sample 439 with generic restaurant feedback text,3.0,2010-01-19 07:00:00,0
440,440,0,review sample 440 with generic restaurant feedback text,3.0,2010-01-19 08:00:00,0
441,441,0,review sample 441 with generic restaurant feedback text,3.0,2010-01-19 09:00:00,0
442,442,0,review sample 442 with generic restaurant feedback text,3.0,2010-01-19 10:00:00,0
443,443,0,review sample 443 with generic restaurant feedback text,3.0,2010-01-19 11:00:00,0
444,444,0,review sample 444 with generic restaurant feedback text,3.0,2010-01-19 12:00:00,0
445,445,0,review sample 445 with generic restaurant feedback text,3.0,2010-01-19 13:00:00,0
446,446,0,review sample 446 with generic restaurant feedback text,3.0,2010-01-19 14:00:00,0
447,447,0,review sample 447 with generic restaurant feedback text,3.0,2010-01-19 15:00:00,0
448,448,0,review sample 448 with generic restaurant feedback text,3.0,2010-01-19 16:00:00,0
449,449,0,review sample 449 with generic restaurant feedback text,3.0,2010-01-19 17:00:00,0
450,450,0,review sample 450 with generic restaurant feedback text,3.0,2010-01-19 18:00:00,0
451,451,0,review sample 451 with generic restaurant feedback text,3.0,2010-01-19 19:00:00,0
452,452,0,review sample 452 with generic restaurant feedback text,3.0,2010-01-19 20:00:00,0
453,453,0,review sample 453 with generic restaurant feedback text,3.0,2010-01-19 21:00:00,0
454,454,0,review sample 454 with generic restaurant feedback text,3.0,2010-01-19 22:00:00,0
455,455,0,review sample 455 with generic restaurant feedback text,3.0,2010-01-19 23:00:00,0
456,456,0,review sample 456 with generic restaurant feedback text,3.0,2010-01-20 00:00:00,0
457,457,0,review sample 457 with generic restaurant feedback text,3.0,2010-01-20 01:00:00,0
458,458,0,review sample 458 with generic restaurant feedback text,3.0,2010-01-20 02:00:00,0
459,459,0,review sample 459 with generic restaurant feedback text,3.0,2010-01-20 03:00:00,0
460,460,0,review sample 460 with generic restaurant feedback text,3.0,2010-01-20 04:00:00,0
461,461,0,review sample 461 with generic restaurant feedback text,3.0,2010-01-20 05:00:00,0
462,462,0,review sample 462 with generic restaurant feedback text,3.0,2010-01-20 06:00:00,0
463,463,0,review sample 463 with generic restaurant feedback text,3.0,2010-01-20 07:00:00,0
464,464,0,review sample 464 with generic restaurant feedback text,3.0,2010-01-20 08:00:00,0
465,465,0,review sample 465 with generic restaurant feedback text,3.0,2010-01-20 09:00:00,0
466,466,0,review sample 466 with generic restaurant feedback text,3.0,2010-01-20 10:00:00,0
467,467,0,review sample 467 with generic restaurant feedback text,3.0,2010-01-20 11:00:00,0
468,468,0,review sample 468 with generic restaurant feedback text,3.0,2010-01-20 12:00:00,0
469,469,0,review sample 469 with generic restaurant feedback text,3.0,2010-01-20 13:00:00,0
470,470,0,review sample 470 with generic restaurant feedback text,3.0,2010-01-20 14:00:00,0
471,471,0,review sample 471 with generic restaurant feedback text,3.0,2010-01-20 15:00:00,0
472,472,0,review sample 472 with generic restaurant feedback text,3.0,2010-01-20 16:00:00,0
473,473,0,review sample 473 with generic restaurant feedback text,3.0,2010-01-20 17:00:00,0
474,474,0,review sample 474 with generic restaurant feedback text,3.0,2010-01-20 18:00:00,0
475,475,0,review sample 475 with generic restaurant feedback text,3.0,2010-01-20 19:00:00,0
476,476,0,review sample 476 with generic restaurant feedback text,3.0,2010-01-20 20:00:00,0
477,477,0,review sample 477 with generic restaurant feedback text,3.0,2010-01-20 21:00:00,0
478,478,0,review sample 478 with generic restaurant feedback text,3.0,2010-01-20 22:00:00,0
479,479,0,review sample 479 with generic restaurant feedback text,3.0,2010-01-20 23:00:00,0
480,480,0,review sample 480 with generic restaurant feedback text,3.0,2010-01-21 00:00:00,0
481,481,0,review sample 481 with generic restaurant feedback text,3.0,2010-01-21 01:00:00,0
482,482,0,review sample 482 with generic restaurant feedback text,3.0,2010-01-21 02:00:00,0
483,483,0,review sample 483 with generic restaurant feedback text,3.0,2010-01-21 03:00:00,0
484,484,0,review sample 484 with generic restaurant feedback text,3.0,2010-01-21 04:00:00,0
485,485,0,review sample 485 with generic restaurant feedback text,3.0,2010-01-21 05:00:00,0
486,486,0,review sample 486 with generic restaurant feedback text,3.0,2010-01-21 06:00:00,0
487,487,0,review sample 487 with generic restaurant feedback text,3.0,2010-01-21 07:00:00,0
488,488,0,review sample 488 with generic restaurant feedback text,3.0,2010-01-21 08:00:00,0
489,489,0,review sample 489 with generic restaurant feedback text,3.0,2010-01-21 09:00:00,0
490,490,0,review sample 490 with generic restaurant feedback text,3.0,2010-01-21 10:00:00,0
491,491,0,review sample 491 with generic restaurant feedback text,3.0,2010-01-21 11:00:00,0
492,492,0,review sample 492 with generic restaurant feedback text,3.0,2010-01-21 12:00:00,0
